ProductID,Category,Price,ProductName,StockQuantity,NumberSold
1,Footwear,£84.07,Product1,32,17
2,Accessories,£14.25,Product2,93,38
3,Activewear,£65.90,Product3,100,26
4,Outerwear,£59.00,Product4,54,32
5,Clothing,£40.69,Product5,24,21
6,Outerwear,£88.77,Product6,37,30
7,Clothing,£46.20,Product7,16,24
8,Clothing,£12.21,Product8,23,19
9,Activewear,£45.87,Product9,3,11
10,Clothing,£73.97,Product10,10,32
11,Accessories,£25.32,Product11,26,12
12,Footwear,£91.29,Product12,93,20
13,Activewear,£94.08,Product13,36,31
14,Footwear,£69.35,Product14,69,30
15,Activewear,£67.50,Product15,67,3
16,Footwear,£67.48,Product16,82,16
17,Activewear,£53.67,Product17,30,38
18,Activewear,£56.45,Product18,17,32
19,Activewear,£31.63,Product19,98,41
20,Clothing,£39.04,Product20,60,34
21,Outerwear,£16.35,Product21,13,42
22,Footwear,£45.26,Product22,42,33
23,Activewear,£74.93,Product23,49,41
24,Activewear,£65.51,Product24,65,11
25,Clothing,£71.89,Product25,100,4
26,Accessories,£74.50,Product26,89,2
27,Footwear,£14.41,Product27,3,6
28,Outerwear,£85.77,Product28,65,31
29,Footwear,£59.00,Product29,23,14
30,Accessories,£74.30,Product30,33,23
31,Activewear,£80.67,Product31,50,17
32,Clothing,£44.68,Product32,69,49
33,Outerwear,£62.71,Product33,34,46
34,Footwear,£17.52,Product34,62,17
35,Clothing,£34.09,Product35,97,20
36,Activewear,£92.87,Product36,36,6
37,Outerwear,£89.34,Product37,86,40
38,Activewear,£31.10,Product38,82,32
39,Clothing,£50.84,Product39,25,17
40,Outerwear,£81.71,Product40,81,16
41,Clothing,£54.93,Product41,77,2
42,Clothing,£11.20,Product42,10,25
43,Outerwear,£66.63,Product43,25,34
44,Clothing,£66.04,Product44,49,36
45,Clothing,£35.10,Product45,41,2
46,Accessories,£66.73,Product46,23,45
47,Outerwear,£19.70,Product47,21,35
48,Clothing,£91.39,Product48,27,34
49,Accessories,£36.28,Product49,26,43
50,Outerwear,£16.55,Product50,17,6
51,Clothing,£78.68,Product51,69,9
52,Clothing,£51.07,Product52,23,26
53,Activewear,£89.24,Product53,35,37
54,Clothing,£93.81,Product54,16,37
55,Outerwear,£41.34,Product55,58,47
56,Activewear,£91.74,Product56,8,22
57,Accessories,£30.18,Product57,91,16
58,Accessories,£45.42,Product58,84,21
59,Clothing,£48.76,Product59,65,45
60,Clothing,£17.86,Product60,27,22
61,Footwear,£16.84,Product61,78,9
62,Activewear,£77.71,Product62,39,38
63,Clothing,£61.91,Product63,94,32
64,Outerwear,£10.45,Product64,70,3
65,Outerwear,£42.55,Product65,71,17
66,Clothing,£79.45,Product66,38,45
67,Activewear,£21.82,Product67,48,32
68,Outerwear,£58.10,Product68,18,48
69,Activewear,£44.06,Product69,11,32
70,Outerwear,£91.73,Product70,24,20
71,Outerwear,£38.16,Product71,18,18
72,Accessories,£37.17,Product72,65,29
73,Footwear,£65.98,Product73,79,40
74,Footwear,£17.61,Product74,17,37
75,Activewear,£64.64,Product75,13,28
76,Accessories,£52.19,Product76,71,33
77,Clothing,£69.52,Product77,68,43
78,Activewear,£62.61,Product78,84,50
79,Outerwear,£72.52,Product79,5,12
80,Outerwear,£18.17,Product80,64,25
81,Accessories,£58.60,Product81,75,14
82,Activewear,£88.91,Product82,41,35
83,Accessories,£69.00,Product83,22,50
84,Outerwear,£69.60,Product84,63,23
85,Footwear,£91.84,Product85,30,29
86,Footwear,£62.92,Product86,65,40
87,Outerwear,£34.66,Product87,76,26
88,Activewear,£69.88,Product88,92,22
89,Clothing,£32.93,Product89,50,37
90,Clothing,£82.53,Product90,19,2
91,Outerwear,£80.69,Product91,12,1
92,Accessories,£56.07,Product92,52,21
93,Footwear,£14.81,Product93,26,28
94,Outerwear,£71.35,Product94,21,15
95,Accessories,£87.72,Product95,49,21
96,Accessories,£69.24,Product96,41,49
97,Footwear,£67.93,Product97,58,36
98,Clothing,£60.40,Product98,98,16
99,Outerwear,£64.36,Product99,74,17
100,Activewear,£25.34,Product100,87,37
101,Outerwear,£79.42,Product101,74,36
102,Outerwear,£83.59,Product102,23,30
103,Accessories,£53.29,Product103,9,46
104,Accessories,£39.05,Product104,38,6
105,Activewear,£21.69,Product105,40,22
106,Accessories,£39.22,Product106,99,5
107,Outerwear,£98.85,Product107,78,25
108,Accessories,£84.14,Product108,1,38
109,Accessories,£55.87,Product109,64,39
110,Accessories,£45.87,Product110,65,50
111,Accessories,£73.52,Product111,55,49
112,Outerwear,£35.89,Product112,17,8
113,Clothing,£13.84,Product113,46,11
114,Activewear,£84.70,Product114,40,4
115,Accessories,£39.92,Product115,18,14
116,Outerwear,£43.86,Product116,86,1
117,Activewear,£11.48,Product117,49,39
118,Clothing,£16.90,Product118,61,21
119,Outerwear,£62.21,Product119,19,33
120,Accessories,£62.70,Product120,51,33
121,Clothing,£94.23,Product121,21,15
122,Footwear,£83.97,Product122,9,18
123,Accessories,£15.99,Product123,72,22
124,Clothing,£67.36,Product124,40,24
125,Activewear,£40.03,Product125,33,9
126,Accessories,£70.11,Product126,85,37
127,Outerwear,£77.37,Product127,94,24
128,Outerwear,£86.42,Product128,48,46
129,Clothing,£85.23,Product129,40,48
130,Clothing,£10.34,Product130,24,14
131,Clothing,£80.60,Product131,13,39
132,Accessories,£69.51,Product132,33,1
133,Outerwear,£23.47,Product133,28,8
134,Footwear,£66.05,Product134,66,49
135,Footwear,£27.73,Product135,92,19
136,Outerwear,£40.36,Product136,7,38
137,Accessories,£48.50,Product137,38,5
138,Accessories,£63.54,Product138,94,19
139,Clothing,£42.62,Product139,15,11
140,Activewear,£79.69,Product140,33,12
141,Footwear,£38.12,Product141,33,40
142,Activewear,£15.31,Product142,39,41
143,Clothing,£95.32,Product143,29,15
144,Activewear,£15.05,Product144,40,16
145,Footwear,£47.57,Product145,94,6
146,Clothing,£31.35,Product146,89,7
147,Outerwear,£79.50,Product147,69,14
148,Clothing,£72.05,Product148,32,5
149,Activewear,£54.43,Product149,74,21
150,Outerwear,£24.55,Product150,77,10
151,Accessories,£19.61,Product151,98,27
152,Accessories,£47.36,Product152,30,28
153,Outerwear,£18.30,Product153,9,4
154,Outerwear,£80.44,Product154,76,36
155,Footwear,£85.74,Product155,33,20
156,Clothing,£86.76,Product156,72,31
157,Outerwear,£25.96,Product157,61,24
158,Outerwear,£37.60,Product158,92,22
159,Footwear,£16.97,Product159,47,6
160,Outerwear,£35.76,Product160,58,9
161,Footwear,£48.15,Product161,73,32
162,Activewear,£72.51,Product162,17,14
163,Accessories,£33.46,Product163,4,46
164,Outerwear,£76.11,Product164,95,19
165,Activewear,£13.78,Product165,16,15
166,Accessories,£37.40,Product166,50,28
167,Accessories,£52.74,Product167,14,5
168,Activewear,£74.52,Product168,61,16
169,Activewear,£19.57,Product169,61,35
170,Outerwear,£73.10,Product170,96,40
171,Clothing,£87.07,Product171,37,43
172,Accessories,£21.28,Product172,88,21
173,Clothing,£22.57,Product173,71,21
174,Outerwear,£51.36,Product174,68,16
175,Outerwear,£44.14,Product175,80,30
176,Activewear,£73.46,Product176,3,8
177,Clothing,£48.21,Product177,80,30
178,Accessories,£53.92,Product178,34,31
179,Footwear,£48.01,Product179,28,2
180,Accessories,£98.84,Product180,75,31
181,Activewear,£71.32,Product181,25,37
182,Accessories,£16.18,Product182,1,6
183,Clothing,£15.63,Product183,46,46
184,Activewear,£81.12,Product184,59,7
185,Clothing,£12.39,Product185,39,44
186,Outerwear,£43.57,Product186,60,13
187,Accessories,£68.43,Product187,89,13
188,Footwear,£17.61,Product188,12,19
189,Outerwear,£11.23,Product189,75,1
190,Activewear,£44.23,Product190,3,20
191,Clothing,£81.91,Product191,100,30
192,Accessories,£14.74,Product192,26,9
193,Footwear,£91.83,Product193,42,17
194,Clothing,£97.93,Product194,12,25
195,Activewear,£67.10,Product195,69,19
196,Outerwear,£54.93,Product196,82,43
197,Outerwear,£84.90,Product197,29,13
198,Clothing,£20.02,Product198,69,30
199,Activewear,£69.49,Product199,31,12
200,Footwear,£21.54,Product200,4,28
